id,organization_id,first_name,last_name,email,phone,role,volunteer_type,organization_name,notes,photo_url,active,created_at,updated_at,user_id,roles,address,max_capacity,preferred_species
212433b1-36dd-4ce5-ac78-9c99d0ddb70c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sawyer,Phillips,sawyer.phillips@hotmail.com,412-476-0715,volunteer,,,"No other pets, focused on socializing fearful animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3628 Beacon Ave, Burien, WA 98146",5,"{Cat,Other,Dog}"
ec2b0cf9-8091-4a3d-bdbb-7a08d92df895,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Skyler,Taylor,skyler.taylor@protonmail.com,757-913-7679,rescue_staff,,,Volunteer drives the south route on Saturdays.,,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{rescue_staff,admin}",,,
900ed661-22f9-4e34-9501-3723b481426c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Carmen,Hayes,carmen.hayes@icloud.com,539-888-6583,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},,,
3d838861-48b7-45a3-b228-24918c71a75f,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Hiroshi,Turner,hiroshi.turner@yahoo.com,597-883-6785,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},"736 Aspen Ct, Seattle, WA 98144",,
818d8101-e145-467d-a664-dd319af0311f,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Kendall,Anderson,kendall.anderson@gmail.com,286-836-1425,volunteer,,,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{trapper,social_media}",,,
69e1588f-c7f9-4346-9338-fd5ee1991645,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Maya,Henderson,maya.henderson@icloud.com,500-734-5985,volunteer,,,"Long-time volunteer, has fostered 30+ animals over 5 years.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"4220 Lake Dr, Kirkland, WA 98033",3,{Other}
42d7fe9f-ffb4-47fd-b81d-44601e00d005,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Nora,Rivera,nora.rivera@yahoo.com,408-679-8711,volunteer,,,Can do medical foster — comfortable administering injections.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"2554 Oak Ave, Bothell, WA 98011",7,{Dog}
7af290e5-1d57-49be-82ba-e9283d7bcb2d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aiden,Fisher,aiden.fisher@yahoo.com,802-707-1121,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},,,
54628127-fd44-4af0-98ad-186da99b4e30,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Wyatt,Gutierrez,wyatt.gutierrez@icloud.com,209-697-0059,volunteer,,,"Has experience with neonatal kittens, willing to bottle-feed.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"6935 Magnolia Dr, Bothell, WA 98011",7,"{Other,Cat}"
2c1ced5b-6013-458e-871d-e76a9b5b5527,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Hiroshi,Herrera,hiroshi.herrera@protonmail.com,461-795-6909,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
992303df-a180-4b4f-8a8a-167c5b4935f5,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Oliver,Sullivan,oliver.sullivan@protonmail.com,615-633-2710,vet,,Ballard Animal Hospital,Has a separate quarantine room — great for ringworm or URI cases.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,vet}","9459 Rainier Ave, Federal Way, WA 98003",9,"{Dog,Other}"
269a6137-d421-43e1-a3a3-b0c2f4c19520,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Kai,Ellis,kai.ellis@gmail.com,711-581-6331,volunteer,,,Donor relations — handles in-kind donations.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{social_media,transport}",,,
2c698af4-cdfa-465e-a847-d951d29a932b,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Reese,Patterson,reese.patterson@outlook.com,636-234-8811,adopter,,,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},,,
03f0e26f-9172-4426-b75d-21200eeb8b3f,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Leo,Wallace,leo.wallace@gmail.com,984-622-3476,volunteer,,,Can do medical foster — comfortable administering injections.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,transport}","8412 10th Ave, Everett, WA 98201",1,"{Cat,Other,Dog}"
b7e01abc-0e2b-4abf-9542-92b5f6cd5516,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Daniel,Allen,daniel.allen@yahoo.com,754-304-5893,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{trapper,social_media}",,,
dc4a7b00-25dc-4ae8-8d68-e3ac55657c4d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Ava,Price,ava.price@yahoo.com,499-294-3975,volunteer,,,"Family with kids 8+, great with friendly animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"5825 23rd Ave S, Bothell, WA 98011",7,"{Dog,Cat}"
65ad2a62-79a8-42d4-b988-0a06bbe9df44,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Matthew,Edwards,matthew.edwards@gmail.com,485-813-8823,vet,,Cascade Veterinary Hospital,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
500b7461-3ba2-48cb-8508-6f48bd26004b,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Madison,Castillo,madison.castillo@hotmail.com,733-676-7669,volunteer,,,"Cat-only household, multiple rooms for separation.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"4321 Rainier Ave, Burien, WA 98146",5,{Cat}
15580f48-52ec-4f99-91e3-712ae701f7fb,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Zoey,Howard,zoey.howard@gmail.com,287-574-1449,volunteer,,,Two-story house with a fully fenced yard. Comfortable with medium-large dogs.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"9669 Maple St, Burien, WA 98146",9,"{Cat,Other}"
350ce5e5-8378-46b8-a8e6-08a173d790f5,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Morgan,Johnson,morgan.johnson@outlook.com,224-371-8259,volunteer,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},,,
aa29eb73-678b-4597-a306-14eb50a4c1da,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Khalil,Hill,khalil.hill@yahoo.com,346-699-6575,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},"3605 23rd Ave S, Kent, WA 98030",,
08681936-b970-4b29-8057-5470897a5852,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Victoria,Morgan,victoria.morgan@protonmail.com,860-200-7890,volunteer,,,"Long-time volunteer, has fostered 30+ animals over 5 years.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8253 23rd Ave S, Olympia, WA 98501",5,"{Dog,Other}"
2a6bb2ad-5346-4a1b-9263-b5e7bdd21dfd,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Scarlett,Herrera,scarlett.herrera@outlook.com,625-707-7603,volunteer,,,"Has experience with neonatal kittens, willing to bottle-feed.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8425 Birch Rd, Seattle, WA 98101",3,"{Dog,Other,Cat}"
94e55b2e-b4e2-4007-8025-a1794cf8cfbe,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sawyer,Reyes,sawyer.reyes@yahoo.com,783-742-7643,volunteer,,,"New foster, completed orientation last month.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"1394 Madison Ave, Kirkland, WA 98033",3,{Other}
3848bc90-c618-4f6c-b532-dbd91b94e40e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Emilia,Phillips,emilia.phillips@icloud.com,792-552-9237,volunteer,,,Has a senior dog at home; cannot take high-energy puppies.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,transport}","4520 8th Ave, Shoreline, WA 98155",10,{Cat}
a6bb8bd0-7cb1-4350-9655-9e93ca71eb51,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Drew,Murphy,drew.murphy@gmail.com,911-352-6742,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},,,
becc40dd-be2a-4610-b6fa-6267505e758b,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,River,Tran,river.tran@protonmail.com,316-349-9223,vet,,Madison Park Animal Hospital,"Available weekdays, prefers short-term placements.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,event_support,vet}","8275 Hill St, Seattle, WA 98118",1,{Dog}
dea1f962-78b3-427e-a421-85feeee094d2,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Violet,Kennedy,violet.kennedy@outlook.com,693-438-3010,volunteer,,,Primary contact for low-cost spay/neuter clinic referrals.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{transport,social_media}",,,
2c3b3adb-5bf7-4a0c-a6f4-5b1c561c2f3c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Oliver,Allen,oliver.allen@gmail.com,840-325-3452,rescue_staff,,PAWS,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},"2327 Maple St, Kirkland, WA 98033",,
1c56f883-7efe-4e3b-bc42-3f7429128ada,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,James,Smith,james.smith@gmail.com,861-475-8584,volunteer,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},,,
3f48182c-5221-44e5-a2ee-5b7b7945599e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Olivia,Jackson,olivia.jackson@hotmail.com,320-897-8414,vet,,Cascade Veterinary Hospital,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
56c6de2e-a62f-4b5c-a4b1-b4c20b352dc9,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Hiroshi,Ortiz,hiroshi.ortiz@hotmail.com,533-411-9832,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},,,
452fee6f-02d1-46c4-b291-eff2b60e7ea5,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Dakota,Jackson,dakota.jackson@icloud.com,669-641-2160,rescue_staff,,Seattle Humane,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
1fd3117f-42cf-4bdd-a397-7ec7b92f258c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Emerson,Gutierrez,emerson.gutierrez@gmail.com,518-497-1682,volunteer,,,"Has experience with neonatal kittens, willing to bottle-feed.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8184 Greenwood Ave, Everett, WA 98201",9,"{Dog,Cat,Other}"
c6cc164c-d922-4169-aa50-4ab7ce6aad2c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Grace,Mitchell,grace.mitchell@outlook.com,,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
93a8767e-afe5-4a54-b29a-1e72bcd79cae,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Stella,Morgan,stella.morgan@outlook.com,750-385-1375,volunteer,,,"Family with kids 8+, great with friendly animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"6427 4th Ave, Bellevue, WA 98004",7,{Dog}
eb994171-ff31-4964-aaf4-e42063a08630,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Victoria,Herrera,victoria.herrera@outlook.com,664-361-5689,volunteer,,,"Has experience with neonatal kittens, willing to bottle-feed.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,trapper}","7521 7th Ave, Seattle, WA 98118",3,"{Dog,Other,Cat}"
7588ec56-e0ca-4cdf-81a1-b46dcfc5c84d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Casey,Thomas,casey.thomas@gmail.com,579-879-3954,rescue_staff,,Furry Friends Foundation,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
38d6f769-f031-4649-a06e-963bb398ad85,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Yuki,Brown,yuki.brown@yahoo.com,896-501-8164,rescue_staff,,,Volunteer drives the south route on Saturdays.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{rescue_staff,admin}",,,
a002068d-29e3-43bd-b666-6143072c13b3,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Rowan,Cole,rowan.cole@yahoo.com,815-673-2987,vet,,Ballard Animal Hospital,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
4ad8f5c9-8725-4eff-91f4-f775c14951b1,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Harper,Nguyen,harper.nguyen@protonmail.com,316-799-0742,volunteer,,,,,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{trapper},,,
ec62c261-2546-4771-9a53-19af58560691,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Hayden,Evans,hayden.evans@protonmail.com,393-260-1754,volunteer,,,"Cat-only household, multiple rooms for separation.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"2559 Birch Rd, Everett, WA 98201",6,"{Cat,Dog}"
9851500c-4a69-4a8f-b5a9-5a9eb7bd065c,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Leo,Washington,leo.washington@protonmail.com,526-650-5889,volunteer,,,Two-story house with a fully fenced yard. Comfortable with medium-large dogs.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"7844 Beacon Ave, Seattle, WA 98144",4,"{Cat,Dog,Other}"
79c7c236-92e8-498b-ae34-ffdc39648a6f,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Khalil,Morris,khalil.morris@protonmail.com,657-677-7176,rescue_staff,,,Donor relations — handles in-kind donations.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
83fc120c-e3c7-498b-b551-15f8f7e15dc6,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Benjamin,Reynolds,benjamin.reynolds@hotmail.com,634-280-1597,volunteer,,,Donor relations — handles in-kind donations.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},,,
f254a58e-39cb-41e9-8aff-b9c39c8ca5f5,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Kai,Long,kai.long@hotmail.com,313-258-8506,volunteer,,,Two-story house with a fully fenced yard. Comfortable with medium-large dogs.,,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,trapper}","9215 7th Ave, Bothell, WA 98011",8,{Dog}
3af1dd4f-bce7-4571-8f36-32a6ee6fe9eb,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Mateo,Russell,mateo.russell@protonmail.com,,volunteer,,,"Has experience with neonatal kittens, willing to bottle-feed.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8614 8th Ave, Everett, WA 98201",1,"{Cat,Dog}"
7843f9e4-3df4-40eb-8217-acda453f84ec,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Nora,Moreno,nora.moreno@outlook.com,772-971-9384,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},,,
cdc43559-86d1-44e9-b800-66ae3025259f,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aiden,Torres,aiden.torres@protonmail.com,258-855-4130,volunteer,,,"New foster, completed orientation last month.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"5282 Lincoln Blvd, Kent, WA 98030",4,"{Other,Cat}"
8eb1bb16-cddf-44e1-ada0-36452b1205b0,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Anthony,Henderson,anthony.henderson@hotmail.com,888-912-9513,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},"482 Lake Dr, Seattle, WA 98115",,
79ec8178-3e58-4ce8-9409-516cfafe9908,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Isaiah,Nelson,isaiah.nelson@hotmail.com,849-449-6693,volunteer,,,Has a senior dog at home; cannot take high-energy puppies.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"1494 Roxbury St, Everett, WA 98201",10,"{Dog,Cat}"
7f2b8f6c-c3aa-45ba-aec5-bf35cac9d545,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Drew,Allen,drew.allen@yahoo.com,642-918-1368,vet,,Northwest Animal Clinic,Volunteer drives the south route on Saturdays.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
04e990c8-8d29-43c0-bbf9-f9e51e3ef937,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Lucas,Sullivan,lucas.sullivan@gmail.com,978-471-8002,volunteer,,,Donor relations — handles in-kind donations.,,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},,,
dac830ad-2c11-4e29-b291-704131f7e673,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sage,Bennett,sage.bennett@protonmail.com,441-426-3131,rescue_staff,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},,,
2ea75069-461b-4ec6-8476-f24df04c88bd,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Matthew,Myers,matthew.myers@hotmail.com,270-346-6525,rescue_staff,,PAWS,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{rescue_staff,admin}",,,
c541b2a0-fa3f-4b07-9ebe-f48990b0f6c7,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Hannah,Reyes,hannah.reyes@gmail.com,626-293-1635,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{social_media,event_support}",,,
59903477-f04c-4f8f-a25e-7abaabaea116,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Parker,Moore,parker.moore@outlook.com,613-384-2588,vet,,West Seattle Vet Hospital,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
e89aad03-2ba6-4264-a024-99e05ac8e3a1,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Luke,Phillips,luke.phillips@protonmail.com,336-681-0558,volunteer,,,TNR specialist — knows the colonies in South Park.,,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{event_support,transport}",,,
0864656b-dd16-4ae1-a43e-c94a07bfdee0,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aria,Green,aria.green@yahoo.com,557-343-0104,volunteer,,,"Available weekdays, prefers short-term placements.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"3811 Walnut Ave, Everett, WA 98201",5,"{Cat,Dog}"
f764e989-086c-4c43-a35a-47ba1643010e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Reese,Alvarez,reese.alvarez@yahoo.com,340-397-4473,volunteer,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},,,
62176299-acf6-4073-85b3-280c5af45672,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Liam,Bell,liam.bell@outlook.com,770-964-1910,adopter,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{adopter},,,
bc50dc7f-4ae5-493b-84c2-e2dae1cadd72,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Eleanor,Aguilar,eleanor.aguilar@gmail.com,560-539-5873,volunteer,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{transport},"1247 5th Ave, Federal Way, WA 98003",,
d0f521a1-4bb7-444b-b29c-c9f25577c9b5,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Olivia,Hughes,olivia.hughes@gmail.com,680-240-1220,volunteer,,,"New foster, completed orientation last month.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,trapper}","2918 3rd Ave, Bothell, WA 98011",8,"{Cat,Other,Dog}"
c827c6e9-f5f9-4700-9107-305ce1b8373d,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Charlotte,Wallace,charlotte.wallace@hotmail.com,747-812-3632,volunteer,,,Has a senior dog at home; cannot take high-energy puppies.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{foster_parent,event_support}","3965 5th Ave, Seattle, WA 98144",1,"{Other,Cat}"
a26e4bad-1e69-46cd-ae59-60490dc3520e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Carmen,Stevens,carmen.stevens@icloud.com,583-967-8045,volunteer,,,"No other pets, focused on socializing fearful animals.",,false,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"6513 Lake Dr, Tacoma, WA 98402",5,"{Other,Dog}"
2722e0ce-5e40-4a52-bc8b-297d47ee62aa,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Bailey,Rivera,bailey.rivera@hotmail.com,323-626-3626,vet,,Puget Sound Veterinary,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
5e2449c6-e636-46ae-bcc0-d67f70fb702e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Andrew,Simmons,andrew.simmons@gmail.com,966-963-0248,volunteer,,,,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{social_media},,,
146f1d2a-2b4d-4942-a623-943afdb9a435,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Khalil,Jordan,khalil.jordan@gmail.com,574-281-5495,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},"4994 5th Ave, Federal Way, WA 98003",,
1223e0c9-1f0c-4f4d-bbe0-c18972209f26,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Lucy,Cox,lucy.cox@hotmail.com,807-257-8941,rescue_staff,,Furry Friends Foundation,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{rescue_staff},"8718 Lake Dr, Shoreline, WA 98155",,
d8e9bcf7-4ebc-47a4-8497-5905b25d72b0,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Joseph,Marshall,joseph.marshall@gmail.com,390-740-5554,volunteer,,,TNR specialist — knows the colonies in South Park.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,"{event_support,trapper}",,,
6ff840fe-0807-49da-ad24-5d9899ac13cf,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Sebastian,Price,sebastian.price@icloud.com,852-502-0758,vet,,Madison Park Animal Hospital,Adoption event lead.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{vet},,,
da26c621-2f07-4771-ba29-bfc12a687497,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Rosa,Gonzalez,rosa.gonzalez@yahoo.com,683-680-8397,volunteer,,,Helps with intake paperwork on clinic days.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{admin},"5058 Aurora Ave, Olympia, WA 98501",,
49ef9f49-9e9a-4cc9-b2ad-4680d40dd1be,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Maya,Jordan,maya.jordan@protonmail.com,240-887-7190,volunteer,,,"Small apartment, prefers cats or small dogs. Quiet building.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"4940 Washington St, Bothell, WA 98011",8,"{Other,Cat}"
8c27bf0b-d41e-4e08-bc9d-ddd82db7be2e,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Leo,West,leo.west@protonmail.com,767-347-7214,volunteer,,,"No other pets, focused on socializing fearful animals.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"2709 1st Ave, Tacoma, WA 98402",7,{Dog}
18993e4f-f7a7-4c66-8e43-34f028b3b135,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Aiden,Reed,aiden.reed@icloud.com,392-987-4557,volunteer,,,Manages the org Instagram + Facebook.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{event_support},"9472 Beacon Ave, Seattle, WA 98103",,
08b9088b-cf69-4016-b129-c3cc40d3ece5,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,John,Mendoza,john.mendoza@gmail.com,556-647-6299,volunteer,,,"New foster, completed orientation last month.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"8355 Holman Rd, Burien, WA 98146",2,"{Dog,Cat,Other}"
5315df8a-8fcf-4479-8136-fa3591391b9f,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Mia,White,mia.white@gmail.com,763-540-2266,volunteer,,,Has a senior dog at home; cannot take high-energy puppies.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"7602 Holman Rd, Kirkland, WA 98033",8,"{Cat,Dog,Other}"
1ab20cf7-b6c9-4a6c-98c9-7184eb03a0d3,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Luna,Russell,luna.russell@gmail.com,948-281-9866,volunteer,,,"New foster, completed orientation last month.",,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"7517 Aurora Ave, Everett, WA 98201",10,{Cat}
ab37806e-2996-4be4-b55e-101a7beff569,ba7403e4-d70b-4fcf-9b3e-5a1c0d821032,Carter,Morgan,carter.morgan@hotmail.com,866-493-6508,volunteer,,,Can do medical foster — comfortable administering injections.,,true,2026-05-24T06:09:13.060Z,2026-05-24T06:09:13.060Z,,{foster_parent},"1345 Willow Way, Seattle, WA 98103",7,{Other}
